UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2012,6,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,6,90,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,SOUNDDISC,2012,6,1,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,6,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,6,11,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,5,2,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,SOUNDDISC,2012,5,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,SOUNDDISC,2012,5,22,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,5,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,5,4,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,5,115,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,SOUNDDISC,2012,5,3,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,5,2,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,5,5,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Digital,OverDrive,AUDIOBOOK,2012,5,6,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,5,5,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,5,3,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Digital,OverDrive,EBOOK,2012,5,24,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Digital,OverDrive,AUDIOBOOK,2012,4,5,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Digital,OverDrive,EBOOK,2012,4,18,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2012,4,4,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,4,102,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2012,4,4,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,4,4,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,BOOK,2012,4,6,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,SOUNDDISC,2012,4,2,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,SOUNDDISC,2012,4,18,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,SOUNDDISC,2012,4,1,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,SOUNDDISC,2012,3,11,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,3,6,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,3,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,SOUNDDISC,2012,3,3,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,SOUNDDISC,2012,3,2,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,3,76,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,EBOOK,2012,3,12,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2012,3,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,3,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,3,6,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Digital,OverDrive,AUDIOBOOK,2012,3,5,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,3,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,2,1,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,2,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Digital,OverDrive,EBOOK,2012,2,14,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2012,2,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,SOUNDDISC,2012,2,5,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,BOOK,2012,2,1,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Digital,OverDrive,AUDIOBOOK,2012,2,9,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,2,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,2,10,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,2,6,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,SOUNDDISC,2012,2,5,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,2,42,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2012,1,13,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,SOUNDDISC,2012,1,3,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,1,1,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
